Date,High,Low,Open,Close,Volume,Adj Close,CELG-15ma,CELG-50ma,CELG-100ma,CELG-200ma
2008-09-10,34.415000915527344,33.459999084472656,33.60499954223633,34.025001525878906,8724600.0,34.025001525878906,34.76733322143555,35.97320007324219,33.35125009536743,30.73777500152588
2008-09-11,35.35499954223633,33.724998474121094,33.724998474121094,35.334999084472656,9793200.0,35.334999084472656,34.711666615804035,35.98730003356933,33.38425008773804,30.76342499732971
2008-09-12,35.619998931884766,35.0,35.165000915527344,35.57500076293945,8719200.0,35.57500076293945,34.68633321126302,36.0201000213623,33.42500009536743,30.78545000076294
2008-09-15,35.57500076293945,34.6349983215332,35.095001220703125,34.65999984741211,10540200.0,34.65999984741211,34.56233317057292,36.03959999084473,33.4538000869751,30.799350004196167
2008-09-16,35.540000915527344,34.0,34.46500015258789,35.150001525878906,11215000.0,35.150001525878906,34.524000040690105,36.05069999694824,33.486900100708006,30.81885001182556
2008-09-17,35.064998626708984,32.375,34.9900016784668,32.3849983215332,14115400.0,32.3849983215332,34.29499994913737,35.98019996643066,33.495200080871584,30.826900005340576
2008-09-18,32.974998474121094,30.200000762939453,32.77000045776367,32.13999938964844,22423000.0,32.13999938964844,34.0759999593099,35.91769996643066,33.49685007095337,30.836900005340578
2008-09-19,34.040000915527344,32.13999938964844,33.875,33.974998474121094,27216400.0,33.974998474121094,34.007999928792316,35.8708999633789,33.52160005569458,30.85954999923706
2008-09-22,34.244998931884766,32.0,33.92499923706055,32.005001068115234,7797000.0,32.005001068115234,33.83166656494141,35.794399948120116,33.53095006942749,30.869750003814698
2008-09-23,32.744998931884766,31.614999771118164,32.10499954223633,31.6200008392334,8196800.0,31.6200008392334,33.658333206176756,35.716499977111816,33.52910007476807,30.87760001182556
2008-09-24,32.55500030517578,31.440000534057617,31.790000915527344,32.11000061035156,8161800.0,32.11000061035156,33.47866655985514,35.62990001678467,33.528400077819825,30.89475001335144
2008-09-25,33.0099983215332,32.21500015258789,32.334999084472656,32.525001525878906,7664200.0,32.525001525878906,33.39733339945475,35.56050006866455,33.52730010986328,30.934425020217894
2008-09-26,33.244998931884766,31.75,32.02000045776367,33.1349983215332,6519000.0,33.1349983215332,33.39933331807455,35.508600044250485,33.53045009613037,30.97457501411438
2008-09-29,33.20000076293945,28.0,32.564998626708984,28.0,10664600.0,28.0,33.07333335876465,35.36010005950928,33.49495010375976,30.989600009918213
2008-09-30,31.924999237060547,31.0,31.260000228881836,31.639999389648438,14564600.0,31.639999389648438,32.952000045776366,35.27780002593994,33.49900009155274,31.024000005722044
2008-10-01,31.75,30.96500015258789,31.739999771118164,31.655000686645508,6571600.0,31.655000686645508,32.793999989827476,35.18840003967285,33.503100090026855,31.056250009536743
2008-10-02,31.895000457763672,29.610000610351562,31.270000457763672,30.155000686645508,8905000.0,30.155000686645508,32.44866676330567,35.08700008392334,33.496000099182126,31.082200012207032
2008-10-03,31.545000076293945,30.05500030517578,30.309999465942383,30.229999542236328,10318800.0,30.229999542236328,32.09233334859212,34.95900005340576,33.496750087738036,31.10872501373291
2008-10-06,30.584999084472656,27.049999237060547,29.954999923706055,27.96500015258789,17165800.0,27.96500015258789,31.64600003560384,34.772900047302244,33.471400089263916,31.130250015258788
2008-10-07,28.84000015258789,27.395000457763672,28.290000915527344,27.940000534057617,13260800.0,27.940000534057617,31.165333302815757,34.59660003662109,33.45435009002686,31.14622501373291
2008-10-08,29.9950008392334,27.165000915527344,27.344999313354492,28.975000381469727,15005200.0,28.975000381469727,30.938000106811522,34.438600044250485,33.438650093078614,31.17110001564026
2008-10-09,30.020000457763672,27.80500030517578,29.645000457763672,28.274999618530273,13822600.0,28.274999618530273,30.680333455403645,34.262900009155274,33.4215500831604,31.191700010299684
2008-10-10,29.864999771118164,24.735000610351562,27.040000915527344,27.260000228881836,25254600.0,27.260000228881836,30.23266690572103,34.053200035095216,33.39915008544922,31.20695001602173
2008-10-13,30.969999313354492,28.03499984741211,28.329999923706055,30.729999542236328,13209400.0,30.729999542236328,30.14766680399577,33.92860004425049,33.421950073242186,31.242725009918214
2008-10-14,31.5,28.889999389648438,31.094999313354492,28.899999618530273,16458800.0,28.899999618530273,29.966333389282227,33.77540000915528,33.420450077056884,31.269725008010866
2008-10-15,28.834999084472656,26.25,28.670000076293945,26.354999542236328,14216200.0,26.354999542236328,29.582666651407877,33.541800003051755,33.38970006942749,31.285975008010865
2008-10-16,28.309999465942383,25.0,26.729999542236328,28.270000457763672,15868000.0,28.270000457763672,29.298999913533528,33.341600036621095,33.37625007629394,31.31157501220703
2008-10-17,29.954999923706055,27.184999465942383,27.295000076293945,27.59000015258789,13580400.0,27.59000015258789,28.929333368937176,33.15540000915527,33.359500083923336,31.324900016784667
2008-10-20,28.5,26.559999465942383,28.229999542236328,28.415000915527344,11208000.0,28.415000915527344,28.957000096638996,32.97220001220703,33.34090009689331,31.342850017547608
2008-10-21,28.959999084472656,27.110000610351562,27.649999618530273,27.25,10528200.0,27.25,28.664333470662434,32.75800003051758,33.30910009384155,31.35287501335144
2008-10-22,27.0,26.0,26.75,26.645000457763672,12479000.0,26.645000457763672,28.330333455403647,32.53500007629395,33.26955009460449,31.36207501411438
2008-10-23,29.145000457763672,26.125,26.399999618530273,29.024999618530273,22538600.0,29.024999618530273,28.25500005086263,32.35860004425049,33.25325008392334,31.378450012207033
2008-10-24,29.2549991607666,26.829999923706055,26.885000228881836,28.735000610351562,12912400.0,28.735000610351562,28.155333455403646,32.163200035095215,33.22645008087158,31.390125017166138
2008-10-27,29.600000381469727,27.44499969482422,27.809999465942383,27.475000381469727,10114000.0,27.475000381469727,28.122666803995767,31.954100036621092,33.18445009231567,31.391825017929076
2008-10-28,30.584999084472656,27.510000228881836,28.030000686645508,30.524999618530273,14745400.0,30.524999618530273,28.295000076293945,31.81180004119873,33.182750091552734,31.40950001716614
2008-10-29,32.029998779296875,29.975000381469727,30.604999542236328,31.110000610351562,13816200.0,31.110000610351562,28.437333424886067,31.704900016784666,33.18650009155274,31.431350021362306
2008-10-30,32.35499954223633,31.1200008392334,31.774999618530273,31.9950008392334,11230600.0,31.9950008392334,28.685333506266275,31.62140007019043,33.20200010299683,31.45467502593994
2008-10-31,32.314998626708984,31.149999618530273,31.985000610351562,32.130001068115234,10454800.0,32.130001068115234,29.010000228881836,31.54490005493164,33.226250114440916,31.476275033950806
2008-11-03,32.67499923706055,31.825000762939453,32.185001373291016,32.6150016784668,8864600.0,32.6150016784668,29.135667037963866,31.466800079345703,33.258700122833254,31.50247504234314
2008-11-04,33.25,31.594999313354492,32.625,32.165000915527344,10138200.0,32.165000915527344,29.353333791097004,31.39560012817383,33.27900012969971,31.532600049972533
2008-11-05,32.34000015258789,31.584999084472656,31.885000228881836,31.59000015258789,8204200.0,31.59000015258789,29.702333831787108,31.311000137329103,33.28645013809204,31.556550054550172
2008-11-06,31.649999618530273,29.84000015258789,31.100000381469727,30.55500030517578,10106400.0,30.55500030517578,29.854667154947915,31.213600158691406,33.289250144958494,31.579100055694582
2008-11-07,31.545000076293945,29.5,30.864999771118164,30.155000686645508,10332800.0,30.155000686645508,30.025667190551758,31.11680019378662,33.290700149536136,31.60120005607605
2008-11-10,31.25,29.690000534057617,31.014999389648438,30.174999237060547,7796800.0,30.174999237060547,30.143000411987305,31.027300148010255,33.2882501411438,31.61712505340576
2008-11-11,30.075000762939453,28.6299991607666,29.774999618530273,28.739999771118164,10447600.0,28.739999771118164,30.242333730061848,30.917700119018555,33.277750129699704,31.62512505531311
2008-11-12,29.125,27.94499969482422,28.524999618530273,27.985000610351562,8900800.0,27.985000610351562,30.331667073567708,30.78130012512207,33.25890012741089,31.630150060653687
2008-11-13,30.44499969482422,27.59000015258789,28.43000030517578,30.434999465942383,12378800.0,30.434999465942383,30.42566706339518,30.715100135803223,33.26395011901855,31.64205005645752
2008-11-14,30.885000228881836,29.260000228881836,30.270000457763672,29.43000030517578,8480000.0,29.43000030517578,30.472000376383463,30.64160015106201,33.248400115966795,31.63995005607605
2008-11-17,30.209999084472656,28.40999984741211,28.850000381469727,29.280000686645508,9676400.0,29.280000686645508,30.59233373006185,30.569400177001953,33.23245012283325,31.64312505722046
2008-11-18,29.674999237060547,27.90999984741211,29.514999389648438,28.78499984741211,12046600.0,28.78499984741211,30.476333745320638,30.47590019226074,33.2036501121521,31.64802505493164
2008-11-19,29.170000076293945,27.875,28.829999923706055,27.8799991607666,9522000.0,27.8799991607666,30.26100031534831,30.353000144958497,33.16310010910034,31.643975048065187
2008-11-20,27.975000381469727,25.059999465942383,27.514999389648438,25.520000457763672,16394200.0,25.520000457763672,29.829333623250324,30.156700172424316,33.072000102996824,31.626700048446654
2008-11-21,25.864999771118164,22.719999313354492,25.729999542236328,23.75,25868400.0,23.75,29.270666885375977,29.920200157165528,32.97015008926392,31.59952505111694
2008-11-24,25.375,23.850000381469727,24.440000534057617,25.149999618530273,13019200.0,25.149999618530273,28.773000081380207,29.73000015258789,32.884800071716306,31.580250053405763
2008-11-25,25.915000915527344,24.399999618530273,25.454999923706055,25.3700008392334,13063000.0,25.3700008392334,28.320000076293944,29.53440013885498,32.79255006790161,31.565025053024293
2008-11-26,26.489999771118164,24.899999618530273,24.979999542236328,26.489999771118164,7277000.0,26.489999771118164,27.980000050862632,29.416500167846678,32.69835006713867,31.554075050354005
2008-11-28,26.979999542236328,25.795000076293945,26.299999237060547,26.049999237060547,4108800.0,26.049999237060547,27.679666646321614,29.29470016479492,32.606200065612796,31.543925046920776
2008-12-01,25.4950008392334,23.905000686645508,25.2549991607666,23.90999984741211,11652800.0,23.90999984741211,27.26333325703939,29.09340019226074,32.482150077819824,31.524200048446655
2008-12-02,25.5,23.93000030517578,24.3700008392334,25.420000076293945,10059600.0,25.420000076293945,26.94633331298828,28.961700172424315,32.378050060272216,31.511050052642823
2008-12-03,26.354999542236328,24.635000228881836,24.829999923706055,26.299999237060547,8415000.0,26.299999237060547,26.783666610717773,28.85530014038086,32.285900058746336,31.50537505149841
2008-12-04,27.454999923706055,26.03499984741211,26.420000076293945,26.389999389648438,12863800.0,26.389999389648438,26.67733319600423,28.740900115966795,32.185400066375735,31.500925045013428
2008-12-05,27.0,24.934999465942383,26.315000534057617,26.989999771118164,13874600.0,26.989999771118164,26.447666549682616,28.63020008087158,32.095350074768064,31.500225048065186
2008-12-08,27.5,25.915000915527344,27.459999084472656,26.34000015258789,12213800.0,26.34000015258789,26.241666539510092,28.494300117492674,32.001450080871585,31.490700044631957
2008-12-09,26.31999969482422,24.399999618530273,26.020000457763672,25.18000030517578,17763600.0,25.18000030517578,25.968333180745443,28.43790012359619,31.899000091552736,31.47502504348755
2008-12-10,25.75,24.399999618530273,25.3700008392334,24.665000915527344,10986200.0,24.665000915527344,25.693666585286458,28.298400154113768,31.788100090026855,31.455900049209596
2008-12-11,24.825000762939453,23.329999923706055,24.665000915527344,23.625,14889400.0,23.625,25.409999974568684,28.13780014038086,31.663100090026855,31.43030004501343
2008-12-12,25.065000534057617,22.885000228881836,23.075000762939453,24.790000915527344,15282800.0,24.790000915527344,25.361333338419595,28.030500144958495,31.55875011444092,31.413225049972535
2008-12-15,24.969999313354492,23.815000534057617,24.969999313354492,23.915000915527344,8401200.0,23.915000915527344,25.372333399454753,27.904200172424318,31.43160011291504,31.39205005645752
2008-12-16,26.375,24.059999465942383,24.139999389648438,26.364999771118164,16376800.0,26.364999771118164,25.45333340962728,27.872200164794922,31.322550106048585,31.38057505607605
2008-12-17,27.0,25.985000610351562,26.024999618530273,26.520000457763672,9466000.0,26.520000457763672,25.53000005086263,27.843800163269044,31.220200099945068,31.369925060272216
2008-12-18,27.325000762939453,26.575000762939453,26.69499969482422,27.045000076293945,10395800.0,27.045000076293945,25.567000071207683,27.805200157165526,31.121900100708007,31.367825059890748
2008-12-19,27.899999618530273,27.045000076293945,27.135000228881836,27.334999084472656,15194000.0,27.334999084472656,25.652666727701824,27.786400146484375,31.024650077819825,31.362600059509276
2008-12-22,27.350000381469727,25.670000076293945,27.235000610351562,26.385000228881836,7719800.0,26.385000228881836,25.81766675313314,27.768900146484373,30.911050090789796,31.3560750579834
2008-12-23,26.975000381469727,26.375,26.639999389648438,26.739999771118164,6905200.0,26.739999771118164,25.905666732788085,27.68910015106201,30.80885009765625,31.346925058364867
2008-12-24,27.1200008392334,26.719999313354492,26.719999313354492,26.860000610351562,2660200.0,26.860000610351562,25.943000157674152,27.648300170898438,30.711850090026857,31.339825057983397
2008-12-26,27.174999237060547,26.709999084472656,27.010000228881836,27.0049991607666,2505200.0,27.0049991607666,25.984000142415365,27.661300163269043,30.6015500831604,31.330425052642823
2008-12-29,26.954999923706055,25.975000381469727,26.799999237060547,26.239999771118164,5065200.0,26.239999771118164,25.934000142415364,27.620700149536134,30.481150093078615,31.32087505340576
2008-12-30,27.354999542236328,26.0,26.5049991607666,27.309999465942383,5677800.0,27.309999465942383,25.998666763305664,27.61510013580322,30.38525007247925,31.321550054550173
2008-12-31,27.954999923706055,27.0,27.31999969482422,27.639999389648438,7374000.0,27.639999389648438,26.162666702270506,27.599600105285646,30.28590005874634,31.315400047302248
2009-01-02,28.299999237060547,26.81999969482422,27.469999313354492,28.2450008392334,6726600.0,28.2450008392334,26.401333363850913,27.619500122070313,30.188750076293946,31.312425050735474
2009-01-05,28.2450008392334,27.010000228881836,28.235000610351562,27.18000030517578,9552800.0,27.18000030517578,26.638333384195963,27.630200119018554,30.08260009765625,31.303550052642823
2009-01-06,27.125,25.09000015258789,27.024999618530273,25.235000610351562,22143400.0,25.235000610351562,26.66800003051758,27.55440013885498,29.956500091552734,31.279225053787233
2009-01-07,25.934999465942383,25.0049991607666,25.049999237060547,25.75,13058800.0,25.75,26.790333302815757,27.49470012664795,29.828950080871582,31.25462505340576
2009-01-08,25.55500030517578,24.2549991607666,24.934999465942383,25.55500030517578,13365400.0,25.55500030517578,26.736333338419595,27.45630012512207,29.70520008087158,31.22785005569458
2009-01-09,25.815000534057617,24.549999237060547,25.53499984741211,25.135000228881836,12815200.0,25.135000228881836,26.643999989827474,27.3485001373291,29.580150089263917,31.201225061416626
2009-01-12,25.69499969482422,24.19499969482422,25.145000457763672,24.834999084472656,19985200.0,24.834999084472656,26.496666590372723,27.223000106811522,29.463950061798094,31.176800060272218
2009-01-13,25.84000015258789,24.604999542236328,24.604999542236328,25.18000030517578,11317400.0,25.18000030517578,26.353000005086262,27.08670009613037,29.354050083160402,31.149475059509278
2009-01-14,25.19499969482422,24.184999465942383,25.05500030517578,24.309999465942383,10828800.0,24.309999465942383,26.2146666208903,26.930300064086914,29.237600059509276,31.11267505645752
2009-01-15,25.100000381469727,23.954999923706055,24.280000686645508,24.959999084472656,10573800.0,24.959999084472656,26.095999908447265,26.777200012207032,29.122000045776367,31.07722505569458
2009-01-16,25.354999542236328,24.575000762939453,25.350000381469727,25.125,11706200.0,25.125,25.980333201090495,26.636399993896486,29.016000061035157,31.04450005531311
2009-01-20,25.375,24.165000915527344,24.90999984741211,24.165000915527344,10789200.0,24.165000915527344,25.790999984741212,26.487900009155272,28.89945007324219,31.004550065994263
2009-01-21,24.950000762939453,23.790000915527344,24.40999984741211,24.899999618530273,10048800.0,24.899999618530273,25.701666641235352,26.374799995422364,28.794200077056885,30.971175060272216
2009-01-22,25.065000534057617,24.084999084472656,24.299999237060547,24.594999313354492,9152200.0,24.594999313354492,25.520666631062827,26.263599967956544,28.69020008087158,30.938100061416627
2009-01-23,25.06999969482422,24.03499984741211,24.25,24.774999618530273,8512800.0,24.774999618530273,25.329666646321616,26.155599975585936,28.591450061798096,30.906900062561036
2009-01-26,25.59000015258789,24.69499969482422,24.799999237060547,25.170000076293945,6776600.0,25.170000076293945,25.124666595458983,26.08419998168945,28.500950050354003,30.873025064468383
2009-01-27,25.825000762939453,25.0049991607666,25.5,25.625,7429200.0,25.625,25.020999908447266,26.036999969482423,28.409150047302248,30.844500064849854
2009-01-28,26.25,25.3799991607666,25.809999465942383,26.100000381469727,8772200.0,26.100000381469727,25.078666559855144,25.95029998779297,28.332700061798096,30.817250070571898
2009-01-29,26.684999465942383,25.729999542236328,25.795000076293945,26.065000534057617,7707400.0,26.065000534057617,25.099666595458984,25.882999992370607,28.262300071716307,30.789600076675416
2009-01-30,26.975000381469727,25.844999313354492,26.450000762939453,26.475000381469727,11408600.0,26.475000381469727,25.160999933878582,25.82689998626709,28.198150081634523,30.76002508163452
2009-02-02,26.940000534057617,26.229999542236328,26.420000076293945,26.735000610351562,7712200.0,26.735000610351562,25.267666625976563,25.785900001525878,28.13090009689331,30.73207508087158
2009-02-03,26.795000076293945,26.139999389648438,26.59000015258789,26.579999923706055,10194800.0,26.579999923706055,25.38400001525879,25.75990001678467,28.05645008087158,30.703850088119506
2009-02-04,27.125,26.25,26.59000015258789,26.7549991607666,9413200.0,26.7549991607666,25.488999938964845,25.784599990844725,27.97065008163452,30.677450084686278
2009-02-05,27.600000381469727,26.25,26.479999542236328,27.540000915527344,10491800.0,27.540000915527344,25.704333368937174,25.860400009155274,27.8903000831604,30.657650089263917
2009-02-06,28.024999618530273,27.229999542236328,27.594999313354492,27.674999237060547,11674600.0,27.674999237060547,25.8853333791097,25.910900001525878,27.820450077056886,30.63712508201599
2009-02-09,27.674999237060547,26.885000228881836,27.530000686645508,27.145000457763672,7075600.0,27.145000457763672,26.020000076293947,25.946399993896485,27.74040006637573,30.61365008354187
2009-02-10,27.420000076293945,26.09000015258789,27.0,26.239999771118164,10142000.0,26.239999771118164,26.158333333333335,25.941399993896486,27.678950080871584,30.587075080871582
2009-02-11,26.674999237060547,25.815000534057617,26.43000030517578,26.239999771118164,7239400.0,26.239999771118164,26.24766667683919,25.945200004577636,27.61995008468628,30.558400077819826
2009-02-12,26.649999618530273,25.760000228881836,26.059999465942383,26.649999618530273,8443000.0,26.649999618530273,26.384666697184244,26.0,27.546700096130373,30.534150075912475
2009-02-13,26.75,26.024999618530273,26.43000030517578,26.155000686645508,4968200.0,26.155000686645508,26.476666768391926,26.01470001220703,27.488200092315672,30.50957508087158
2009-02-17,26.334999084472656,25.059999465942383,25.7450008392334,25.934999465942383,10437200.0,25.934999465942383,26.527666727701824,26.00740001678467,27.431350078582764,30.480225076675413
2009-02-18,26.6200008392334,25.899999618530273,26.190000534057617,26.469999313354492,9097800.0,26.469999313354492,26.584000015258788,26.00900001525879,27.374950065612794,30.45167507171631
2009-02-19,27.1200008392334,26.545000076293945,26.719999313354492,26.739999771118164,8459000.0,26.739999771118164,26.626666641235353,26.00400001525879,27.317100048065186,30.422200078964234
2009-02-20,27.25,26.479999542236328,26.670000076293945,26.9950008392334,13463400.0,26.9950008392334,26.688666661580402,26.0171000289917,27.25570007324219,30.39307508468628
2009-02-23,27.30500030517578,26.219999313354492,27.1299991607666,26.375,10500800.0,26.375,26.681999969482423,26.041000022888184,27.23945007324219,30.367200088500976
2009-02-24,27.0,25.684999465942383,26.399999618530273,26.395000457763672,14245200.0,26.395000457763672,26.65933329264323,26.07560001373291,27.18700008392334,30.343000087738037
2009-02-25,26.424999237060547,25.434999465942383,26.424999237060547,25.68000030517578,12104600.0,25.68000030517578,26.599333318074546,26.116700019836426,27.12725008010864,30.31517508506775
2009-02-26,25.905000686645508,24.364999771118164,25.635000228881836,24.3700008392334,13857800.0,24.3700008392334,26.44033342997233,26.108300018310548,27.069400081634523,30.282700090408326
2009-02-27,23.809999465942383,22.165000915527344,23.295000076293945,22.364999771118164,25373000.0,22.364999771118164,26.095333353678384,26.077299995422365,26.99075008392334,30.243750085830687
2009-03-02,22.19499969482422,20.670000076293945,21.860000610351562,21.075000762939453,20874800.0,21.075000762939453,25.655333455403646,25.97150001525879,26.921850090026854,30.196625089645387
2009-03-03,21.760000228881836,21.010000228881836,21.360000610351562,21.15999984741211,16029400.0,21.15999984741211,25.25633341471354,25.864300003051756,26.854050083160402,30.15420008659363
2009-03-04,21.7549991607666,20.899999618530273,21.40999984741211,21.219999313354492,13332600.0,21.219999313354492,24.9216667175293,25.74779998779297,26.776500072479248,30.10757508277893
2009-03-05,20.90999984741211,19.799999237060547,20.899999618530273,19.975000381469727,18434000.0,19.975000381469727,24.504000091552733,25.60060001373291,26.69350008010864,30.057525081634523
2009-03-06,20.645000457763672,19.65999984741211,20.020000457763672,20.579999923706055,16199200.0,20.579999923706055,24.09933344523112,25.484500007629393,26.626700077056885,30.01292508125305
2009-03-09,21.030000686645508,19.834999084472656,20.03499984741211,19.979999542236328,11854800.0,19.979999542236328,23.68766670227051,25.34930000305176,26.519200077056883,29.970575075149537
2009-03-10,21.420000076293945,20.200000762939453,20.395000457763672,21.155000686645508,17210600.0,21.155000686645508,23.36900011698405,25.235200004577635,26.441750087738036,29.93110008239746
2009-03-11,22.18000030517578,20.979999542236328,21.155000686645508,21.114999771118164,14568600.0,21.114999771118164,23.012000147501627,25.117400016784668,26.389350090026856,29.88952507972717
2009-03-12,23.84000015258789,21.010000228881836,21.03499984741211,23.579999923706055,21833200.0,23.579999923706055,22.801333491007487,25.064200019836427,26.34245008468628,29.859350080490113
2009-03-13,24.280000686645508,23.309999465942383,23.854999542236328,24.100000381469727,13861800.0,24.100000381469727,22.60833346048991,25.000000038146972,26.3075500869751,29.833525085449217
2009-03-16,24.309999465942383,23.204999923706055,24.1299991607666,23.204999923706055,9825800.0,23.204999923706055,22.397000122070313,24.911300048828124,26.255450077056885,29.798175086975096
2009-03-17,24.274999618530273,23.165000915527344,23.264999389648438,24.209999084472656,8449800.0,24.209999084472656,22.25133336385091,24.83060001373291,26.225050067901613,29.76707508087158
2009-03-18,24.200000762939453,23.325000762939453,23.889999389648438,23.584999084472656,12105000.0,23.584999084472656,22.111666615804037,24.75869998931885,26.1944500541687,29.732000074386598
2009-03-19,23.760000228881836,22.690000534057617,23.760000228881836,22.850000381469727,10111800.0,22.850000381469727,22.010333251953124,24.71099998474121,26.132700061798097,29.69297507286072
2009-03-20,23.44499969482422,22.625,23.0,22.760000228881836,12287600.0,22.760000228881836,22.036666615804037,24.651199989318847,26.072950057983398,29.64970006942749
2009-03-23,24.09000015258789,22.655000686645508,23.1200008392334,24.020000457763672,11803200.0,24.020000457763672,22.232999928792317,24.620499992370604,26.038400058746337,29.611425075531006
2009-03-24,23.905000686645508,23.094999313354492,23.594999313354492,23.1200008392334,8073800.0,23.1200008392334,22.363666661580403,24.580200004577637,25.96435007095337,29.573550081253053
2009-03-25,23.729999542236328,22.145000457763672,23.559999465942383,22.96500015258789,12636200.0,22.96500015258789,22.480000050862632,24.54280002593994,25.882900066375733,29.534700078964235
2009-03-26,23.360000610351562,22.459999084472656,23.075000762939453,23.225000381469727,14273000.0,23.225000381469727,22.696666717529297,24.503700027465822,25.795200061798095,29.49860008239746
2009-03-27,23.43000030517578,22.625,22.815000534057617,23.020000457763672,9747600.0,23.020000457763672,22.859333419799803,24.477900047302246,25.704100055694582,29.46517508506775
2009-03-30,22.915000915527344,22.225000381469727,22.78499984741211,22.674999237060547,8931600.0,22.674999237060547,23.03900006612142,24.432200050354005,25.60470003128052,29.431700077056885
2009-03-31,22.905000686645508,22.06999969482422,22.8700008392334,22.200000762939453,10576200.0,22.200000762939453,23.108666737874348,24.373700065612795,25.50505002975464,29.392025079727173
2009-04-01,19.625,18.450000762939453,19.360000610351562,19.235000610351562,79964600.0,19.235000610351562,22.98333346048991,24.275100059509278,25.381500034332277,29.33397508621216
2009-04-02,20.4950008392334,19.540000915527344,19.545000076293945,20.385000228881836,28862800.0,20.385000228881836,22.77033348083496,24.18480007171631,25.279800033569337,29.284525089263916
2009-04-03,21.125,20.450000762939453,20.559999465942383,21.075000762939453,21720800.0,21.075000762939453,22.568666839599608,24.114400100708007,25.189000034332274,29.239850091934205
2009-04-06,21.21500015258789,20.645000457763672,20.645000457763672,21.155000686645508,14684600.0,21.155000686645508,22.432000223795573,24.042000122070313,25.098800048828124,29.19352509498596
2009-04-07,21.045000076293945,20.18000030517578,21.0,20.239999771118164,15999400.0,20.239999771118164,22.167333602905273,23.943400115966796,25.013800048828124,29.145775089263918
2009-04-08,20.524999618530273,20.024999618530273,20.459999084472656,20.34000015258789,11082400.0,20.34000015258789,21.951000340779622,23.837700119018553,24.93735004425049,29.098125085830688
2009-04-09,20.739999771118164,20.25,20.625,20.399999618530273,10096600.0,20.399999618530273,21.78766695658366,23.723700103759764,24.837000045776367,29.050475082397462
2009-04-13,20.885000228881836,20.174999237060547,20.225000381469727,20.479999542236328,9820400.0,20.479999542236328,21.63566691080729,23.61200008392334,24.747500038146974,28.997950077056885
2009-04-14,20.344999313354492,19.454999923706055,20.229999542236328,19.5049991607666,14733600.0,19.5049991607666,21.33466682434082,23.472600059509276,24.649750022888185,28.941100072860717
2009-04-15,19.545000076293945,19.110000610351562,19.395000457763672,19.350000381469727,13033400.0,19.350000381469727,21.083333460489907,23.32490005493164,24.55540002822876,28.87952507019043
2009-04-16,19.75,19.049999237060547,19.645000457763672,19.165000915527344,11232200.0,19.165000915527344,20.830000178019205,23.176600074768068,24.46825004577637,28.815675077438353
2009-04-17,19.450000762939453,18.809999465942383,19.204999923706055,19.149999618530273,13345200.0,19.149999618530273,20.55833346048991,23.02450008392334,24.404550037384034,28.73827507019043
2009-04-20,19.34000015258789,18.875,19.0049991607666,19.0049991607666,9466600.0,19.0049991607666,20.29066670735677,22.853800048828123,24.3571000289917,28.663625059127806
2009-04-21,19.204999923706055,18.809999465942383,19.059999465942383,19.06999969482422,9387000.0,19.06999969482422,20.050333404541014,22.6817000579834,24.29630002975464,28.590550050735473
2009-04-22,20.274999618530273,19.559999465942383,19.645000457763672,19.924999237060547,14019000.0,19.924999237060547,19.898666636149088,22.537300033569338,24.24185001373291,28.51720004081726
2009-04-23,20.125,19.46500015258789,19.934999465942383,19.725000381469727,12383600.0,19.725000381469727,19.931333287556967,22.407000045776368,24.174200019836427,28.436275043487548
2009-04-24,20.0,19.524999618530273,19.700000762939453,19.93000030517578,11549600.0,19.93000030517578,19.900999959309896,22.28080005645752,24.11300003051758,28.359600048065186
2009-04-27,20.625,19.5,19.5,20.405000686645508,10388800.0,20.405000686645508,19.856333287556968,22.155900077819823,24.07795003890991,28.280050058364868
2009-04-28,21.100000381469727,20.239999771118164,20.454999923706055,20.8700008392334,9388000.0,20.8700008392334,19.837333297729494,22.050200080871583,24.032450046539306,28.205250053405763
2009-04-29,21.489999771118164,20.684999465942383,21.100000381469727,21.200000762939453,10598600.0,21.200000762939453,19.901333363850913,21.955500106811524,23.981450061798096,28.133675060272218
2009-04-30,21.8799991607666,20.75,21.540000915527344,21.360000610351562,17033200.0,21.360000610351562,19.96933339436849,21.853300132751464,23.931150074005128,28.05827507019043
2009-05-01,20.969999313354492,19.625,20.924999237060547,19.770000457763672,15636000.0,19.770000457763672,19.927333450317384,21.713900146484374,23.858950080871583,27.977150077819825
2009-05-04,20.049999237060547,19.25,19.9950008392334,19.56999969482422,16075400.0,19.56999969482422,19.866666793823242,21.56540012359619,23.791250076293945,27.896350078582763
2009-05-05,19.96500015258789,19.440000534057617,19.459999084472656,19.719999313354492,7558000.0,19.719999313354492,19.881000137329103,21.43230010986328,23.73665006637573,27.817825078964233
2009-05-06,19.875,19.25,19.815000534057617,19.55500030517578,9667800.0,19.55500030517578,19.894666798909505,21.295500106811524,23.685550060272217,27.736825075149536
2009-05-07,21.03499984741211,19.674999237060547,19.735000610351562,20.899999618530273,18508400.0,20.899999618530273,20.0103333791097,21.199900093078615,23.65830005645752,27.660700073242186
2009-05-08,21.270000457763672,20.049999237060547,20.084999084472656,20.709999084472656,18164200.0,20.709999084472656,20.11433334350586,21.1267000579834,23.61750003814697,27.588125076293945
